corpus,sentences,tokens (all),tokens (real),,,,,,
Balbilla,22,380,335,http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla,,,,,
Sappho,267,3373,2974,http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho,,,,,
Literature verse,25012,364334,306610,includes balbilla and sappho,,,,,
,,,,,,,,,
,,,,,,,,,
Verbs,,,,,,,,,
Balbilla's verbs: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla&start=0&word_pos=Verb,,,,,,,,,
Sappho's verbs: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&start=0&word_pos=Verb,,,,,,,,,
tense,Balbilla,Sappho,as % of vbs,,,,,,
aorist,28,134,53.85%,31.90%,,,,,
present,17,191,32.69%,45.48%,,,,,
imperfect,7,43,13.46%,10.24%,,,,,
perfect,0,32,0.00%,7.62%,,,,,
future,0,19,0.00%,4.52%,,,,,
pluperfect,0,1,0.00%,0.24%,,,,,
,52,420,,,,,,,
mood,,,as % of vbs,,ADV,ADV,,,
indicative,30,217,57.69%,51.67%,,,,,
participle,14,78,26.92%,18.57%,64.29%,76.92%,,,
infinitive,3,51,5.77%,12.14%,,,,,
imperative,3,37,5.77%,8.81%,,,,,
optative,1,20,1.92%,4.76%,,,,,
subjunctive,1,17,1.92%,4.05%,,,,,
,,,,,,,,,
voice,,,,,,,,,
active,39,294,,,,,,,
middle,6,112,,,,,,,
medio-passive,4,,,,,,,,
passive,3,14,,,,,,,
,,,,,,,,,
person,Balbilla,Sappho,,,,,,,
1st sg,6,53,,,,,,,
2nd sg,6,67,,,,,,,
3rd sg,18,117,,,,,,,
1st pl,1,9,,,,,,,
2nd pl,0,9,,,,,,,
3rd pl,4,36,,,,,,,
total with person marking,35,291,,,,,,,
,,,,,,,,,
,,,,,,,,,
Pronouns,Balbilla,Sappho,,,,,,,
total,27,244,,,,in both ca. 8% of tokens are pronouns,,,
ἐγώ,5,67,,18.5%,27.5%,,,,
σύ,4,49,,14.8%,20.1%,,,,
ὁ,5,17,,18.5%,7.0%,false positives here (Balbilla),,,
ὅστις,0,15,,0.0%,6.1%,,,,
τις,0,13,,0.0%,5.3%,,,,
οὗτος,0,12,,0.0%,4.9%,,,,
ὅδε,2,12,,7.4%,4.9%,,,,
τίς,0,10,,0.0%,4.1%,,,,
αὐτός,3,6,,11.1%,2.5%,,,,
ἕ,2,2,,7.4%,0.8%,,,,
ὅσος,2,5,,7.4%,2.0%,,,,
καὐτός,1,0,,3.7%,0.0%,,,,
ἐκεῖνος,1,6,,3.7%,2.5%,,,,
ἐμός,1,8,,3.7%,3.3%,,,,
ἡμέτερος,1,1,,3.7%,0.4%,,,,
ὅς,0,5,,0.0%,2.0%,,,,
σός,0,4,,0.0%,1.6%,,,,
,,,,,,,,,
,,,,,,,,,
Case (includes all parts-of-speech that can be marked by case),Balbilla,Sappho,literature_verse,literature_prose,,(n+a/g+d),,,
nominative,64,456,51936,76700,,1.325581395,2.94984326,2.088184779,1.664798748
accusative,50,485,53841,123239,,,,,
genitive,47,162,25454,76750,,,,,
dative,39,157,25201,43348,,,,,
vocative,5,59,3693,2142,,,,,
total case marking,205,1319,160125,322179,,,,,
,,,,,,,,,
Noun phrase search: http://127.0.0.1:9999/search/np.html?text_corpus=literature_verse&start=0&text_author=Balbilla,,,,,,,,,
,,,,,,,,,
Sentence search,,,,,,,,,
,Balbilla,Sappho,,,,,,,
sentences,22,267,,,,,,,
max token count per sent,34,81,,,,,,,
min token count per sent,2,1,,,,,,,
subordination,,,,,,,,,
max nr of subordinate clauses,4,17,,,,,,,
max depth,2,3,,,,,,,
,,,,,,,,,
Extras,,,,,,,,,
coordinating conjunctions (Syntax: relation AuxC),,,,(cf 60/78 ADV participles in Sapph. ; 9/14 in Balbilla),,,,,
lemma,Balbilla,Sappho,,,,,,,
ὡς,4,9,,no ἵνα or ὅπως in Balbilla,,,,,
εἰ,0,8,,NB. no εἰ-clauses in Balbilla!,,,,,
ἕως,0,2,,,,,,,
ὅτε,4,2,,in Balbilla 3x ὅτε and 1 ὀττ' whereas in Sappho ὄτα and ὄτ',,,,,
οἷος,0,1,,,,,,,
ἐπεί,0,1,,,,,,,
ὁπότε,0,1,,,,,,,
μή,1,0,,,,,,,
,,,,,,,,,
Prepositions used  (Syntax: relation AuxP),,,,,,,,,
lemma,Balbilla,Sappho,,,,,,,
ἐπί,1,16,,,,,,,
εἰς,0,10,,,,,,,
ἐν,1,9,,,,,,,
ἐκ,1,7,,,,,,,
κατά,0,6,,,,,,,
ἀπό,2,5,NB sappho corpus has these under two lemmas 3 as ἀπό and 2 as ἀπύ; in Balbilla the form is 'πυ in both instances,,,,,,
μετά,0,4,,,,,,,
διά,1,3,,,,,,,
περί,0,3,,,,,,,
πρός,0,3,,,,,,,
ἀμφί,0,3,,,,,,,
πρό,0,2,,,,,,,
ἀντί,1,2,"in balbilla as ἄντα, which is in the dictionary separately",,,,,,
ὑπό,0,2,,,,,,,
παρά,1,1,,,,,,,
ἄνευ,0,1,,,,,,,
πρίν,1,0,,,,,,,
σύν,1,0,,,,,,,
ἀνά,1,0,,,,,,,
ὁμοῦ,1,0,as ὔμοι,,,,,,
sum,12,77,Conclusion: Balbilla: 3.6% of real tokens are prepositions; Sappho 2.6%. Most popular prepositions are not the same between them,,,,,,
,,,,,,,,,
Syntactic roles and coordination vs. no coordination,,,,,,,,,
,Balbilla,Sappho,,,,,,,
COORD,20,106,,,,,,,
PRED_CO,18,140,,,,,,,
PRED,8,86,,,,,,,
SBJ_CO,4,37,,,,,,,
SBJ,25,174,,,,,,,
OBJ_CO,2,24,,,,,,,
OBJ,33,258,,,,,,,
ADV_CO,0,21,,,,,,,
ADV,54,295,,,,,,,
ATR_CO,2,21,,,,,,,
ATR,91,338,,,,,,,
APOS_CO,2,0,,,,,,,
APOS,8,33,,,,,,,
,,,,,,,,,
articles Balbilla,,,,,,,,,
,has article,has not article,sum,% has article,,,,,
pos:noun,15,89,104,"14,4",,,,,
pos:verb;mood: participle,0,14,14,,,,,,
pos:verb;mood: inf,0,3,3,,,,,,
articles Sappho,,,,,,,,,
pos:noun,64,512,576,"11,1",,,,,
pos:verb;mood: participle,2,76,78,,,,,,
pos:verb;mood: inf,0,51,51,,,,,,