Balbilla-verb-aorist: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla&word_pos=Verb&start=0&word_tense=aorist,,,,,,
ἐμπέτων,"Ἔρος δ’ ἐτίναξέ μοι φρένας , ὠς ἄνεμος κὰτ ὄρος δρύσιν ἐμπέτων .",Sappho,76,"7bc
 6bc",singular,ADV
ἦλθες,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",singular,PRED_CO
ἐπόησας,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",singular,PRED_CO
ἔψυξας,"ἦλθες , καὶ † ἐπόησας , ἔγω δέ σ’ ἐμαιόμαν , ὂν δ’ ἔψυξας ἔμαν φρένα καιομέναν πόθωι .",Sappho,77,"7bc
 6bc",singular,PRED_CO
ἴδην,"ὀ μὲν γὰρ κάλος ὄσσον ἴδην πέλεται κάλος , ὀ δὲ κα- κἄγαθος αὔτικα καὶ κάλος ἔσσεται .",Sappho,79,"7bc
 6bc",,ADV
θέω,οὐκ οἶδ’ ὄττι θέω ·,Sappho,80,"7bc
 6bc",singular,OBJ
περθέμενον,E ἔλθοντ’ ἐξ ὀράνω πορφυρίαν περθέμενον χλάμυν,Sappho,84,"7bc
 6bc",singular,ADV
κατθάνοισα,κατθάνοισα δὲ κείσηι οὐ -δ’ ἔτι τις μναμοσύνα σέθεν ἔσσετ’ οὐδέποτ’ εἰς ὔστερον ·,Sappho,85,"7bc
 6bc",singular,ADV
φοιτάσηις,ἀλλ’ ἀφάνης κα- κἀν Ἀίδα δόμωι φοιτάσηις πεδ’ ἀμαύρων νεκύων ἐκπεποταμένα .,Sappho,87,"7bc
 6bc",singular,PRED
προσίδοισαν,οὐ -δ’ ἴαν δοκίμωμι προσίδοισαν φάος ἀλίω ἔσσεσθαι σοφίαν πάρθενον εἰς οὐδένα πω χρόνον τεαύταν,Sappho,88,"7bc
 6bc",singular,ATR
θῆται,"G?GG? G?GδαG? G? G?Gα G?ύγοισαG? G?GG2G2G?ιδάχθην G?χυ θοιGαλλG7ύταν G?GχθοGGατίGG5εισα G?μένα τανG4ώνυμόν σε G?νι θῆται στύματι πρόκοψιν G?πων κάλα δῶρα παῖδες G? G φιλάοιδον λιγύραν χελύνναν G?ντα χρόα γῆρας ἤδη G?ντο τρίχες ἐκ μελαίναν G?αι , γόνα δ’ οὐ φέροισι G?ησθ’ ἴσα νεβρίοισιν G? ἀλλὰ τί κεν ποείην ;",Sappho,90,"7bc
 6bc",singular,PRED_CO
ἔμαρψε,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",singular,PRED_CO
γένεσθαι,"E G? οὐ δύνατον γένεσθαι G? βροδόπαχυν Αὔων G? ἔσχατα γᾶς φέροισα G? G?ον ὔμως ἔμαρψε G? G?άταν ἄκοιτιν G?ιμέναν νομίσδει G?αις ὀπάσδοι ἔγω δὲ φίλημμ’ ἀβροσύναν , G? .",Sappho,91,"7bc
 6bc",,SBJ
τύχοισα,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",singular,ExD
θελήσηις,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",singular,ExD
τύχην,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",,OBJ
ἔφθατε,ἐκλG? ψύχα δ’ ἀγαπάτασυG τέαυτα δὲ νῦν ἔμμG? ἴκεσθ’ ἀγαναG? ἔφθατε ·,Sappho,95,"7bc
 6bc",plural,PRED_CO
ἴκεσθ’,ἐκλG? ψύχα δ’ ἀγαπάτασυG τέαυτα δὲ νῦν ἔμμG? ἴκεσθ’ ἀγαναG? ἔφθατε ·,Sappho,95,"7bc
 6bc",,ExD
γένοιτο,ἔλπις δέ μ’ ἔχει μὴ πεδέχην μηδὲν μακάρων ἐλG? οὐ γάρ κ’ ἔον οὔτωG ἀθύρματα καGG? γένοιτο δέ μοιG? τοὶς πάνταG?,Sappho,98,"7bc
 6bc",singular,PRED_CO
ἔγεντο,G?ι γάρ μ’ ἀπὺ τὰς ἐGG? G? ὔμως δ’ ἔγεντο G? ἴσαν θέοισιν G?ασαν ἀλίτραG? G? ἈνδρομέδανGGαξG? G?αρG3GαG2κGGα G?εον δὲ τρόπον αGGύνηG? G?κορον οὐκατισGεGG? καG5GΤυνδαρίδαις ασυGG3καG χαρίεντ’ ἀGG? G?κ’ ἄδολον μηκέτι συνG? G?μεγαραGG2ναG3αβ κηG?,Sappho,102,"7bc
 6bc",singular,PRED
κλῦθί,G?GακάλαGG? G? αἰγιόχω λαG? G Κυθέρη’ εG2ομG? G?ον ἔχοισα θῦμον κλῦθί μ’ ἄρας αἴπG? G?ας προλίποισα κG? G?G πέδ’ ἔμαν ἰώG? G?Gν χαλέπαιGG?,Sappho,112,"7bc
 6bc",singular,PRED
ἄρας,G?GακάλαGG? G? αἰγιόχω λαG? G Κυθέρη’ εG2ομG? G?ον ἔχοισα θῦμον κλῦθί μ’ ἄρας αἴπG? G?ας προλίποισα κG? G?G πέδ’ ἔμαν ἰώG? G?Gν χαλέπαιGG?,Sappho,112,"7bc
 6bc",singular,ADV
προλίποισα,G?GακάλαGG? G? αἰγιόχω λαG? G Κυθέρη’ εG2ομG? G?ον ἔχοισα θῦμον κλῦθί μ’ ἄρας αἴπG? G?ας προλίποισα κG? G?G πέδ’ ἔμαν ἰώG? G?Gν χαλέπαιGG?,Sappho,112,"7bc
 6bc",singular,ExD
λέλαθ’,G? λέλαθ’ ἀλλονιάG? G?Gαν ·,Sappho,115,"7bc
 6bc",singular,PRED
εἴποι,τιραδG? G?αί τις εἴποι G?Gσαν ·,Sappho,116,"7bc
 6bc",singular,PRED
γένεσθαι,G? φίλα φαῖμ’ ἐχύρα γένεσθαι G?εναGαις ·,Sappho,118,"7bc
 6bc",,OBJ
τύχοισαν,E ἀσαροτέρας οὐδάμα πω- πωἴρανα σέθεν τύχοισαν,Sappho,121,"7bc
 6bc",singular,ADV
ἔειπέ,"ἄ με ψισδομένα κατελίμπανεν πόλλα καὶ τόδ’ ἔειπέ μοι ὤιμ’ ὠς δεῖνα πεπόνθαμεν , Ψάπφ’ , ἦ μάν σ’ ἀέκοισ’ ἀπυλιμπάνω .",Sappho,124,"7bc
 6bc",singular,PRED_CO
περεθήκαο,"πόλλοις γὰρ στεφάνοις ἴων καὶ βρόδων κροκίων τ’ ὔμοι καG2G? πὰρ ἔμοι περεθήκαο καὶ πόλλαις ὐπαθύμιδας πλέκταις ἀμφ’ ἀπάλαι δέραι ἀνθέων ἐράτων πεποημμέναις καὶ πόλλῳ G?G μύρωι βρενθείωιGG?ρυG2ν ἐξαλείψαο καὶ βασιληΐωι καὶ στρώμναν ἐπὶ μολθάκαν ἀπάλαν παGG?G3ων ἐξίης πόθοG?Gνίδων κα- κωὔ -τε τισG?G2τι ἶρον οὐδυG? ἔπλετ’ ὄπποθεν ἄμμες ἀπέσκομεν , οὐκ ἄλσος GG?Gρος G?ψοφος G?G3οιδιαι",Sappho,128,"7bc
 6bc",singular,PRED_CO
ἐξαλείψαο,"πόλλοις γὰρ στεφάνοις ἴων καὶ βρόδων κροκίων τ’ ὔμοι καG2G? πὰρ ἔμοι περεθήκαο καὶ πόλλαις ὐπαθύμιδας πλέκταις ἀμφ’ ἀπάλαι δέραι ἀνθέων ἐράτων πεποημμέναις καὶ πόλλῳ G?G μύρωι βρενθείωιGG?ρυG2ν ἐξαλείψαο καὶ βασιληΐωι καὶ στρώμναν ἐπὶ μολθάκαν ἀπάλαν παGG?G3ων ἐξίης πόθοG?Gνίδων κα- κωὔ -τε τισG?G2τι ἶρον οὐδυG? ἔπλετ’ ὄπποθεν ἄμμες ἀπέσκομεν , οὐκ ἄλσος GG?Gρος G?ψοφος G?G3οιδιαι",Sappho,128,"7bc
 6bc",singular,PRED_CO
ἔπλετ’,"πόλλοις γὰρ στεφάνοις ἴων καὶ βρόδων κροκίων τ’ ὔμοι καG2G? πὰρ ἔμοι περεθήκαο καὶ πόλλαις ὐπαθύμιδας πλέκταις ἀμφ’ ἀπάλαι δέραι ἀνθέων ἐράτων πεποημμέναις καὶ πόλλῳ G?G μύρωι βρενθείωιGG?ρυG2ν ἐξαλείψαο καὶ βασιληΐωι καὶ στρώμναν ἐπὶ μολθάκαν ἀπάλαν παGG?G3ων ἐξίης πόθοG?Gνίδων κα- κωὔ -τε τισG?G2τι ἶρον οὐδυG? ἔπλετ’ ὄπποθεν ἄμμες ἀπέσκομεν , οὐκ ἄλσος GG?Gρος G?ψοφος G?G3οιδιαι",Sappho,128,"7bc
 6bc",singular,PRED_CO
εἴσηλθ’,GουG? ἦρ’ ἀG? δηρατGG? ΓογγυλαGG? ἦ τι σᾶμ’ ἐθεGG? παισὶ μάλιστα GG? Gμας γ’ εἴσηλθ’ ἐπGG? εἶπον ·,Sappho,129,"7bc
 6bc",singular,ExD
εἶπον,GουG? ἦρ’ ἀG? δηρατGG? ΓογγυλαGG? ἦ τι σᾶμ’ ἐθεGG? παισὶ μάλιστα GG? Gμας γ’ εἴσηλθ’ ἐπGG? εἶπον ·,Sappho,129,"7bc
 6bc",singular,ExD
κατθάνην,"ὦ δέσποτ’ , ἐπGG? οὐ μὰ γὰρ μάκαιραν G? οὐδὲν ἄδομ’ ἔπαρθ’ ἀγαG? κατθάνην δ’ ἴμερός τις G? ἔχει με καὶ λωτίνοις δροσόεντας G? ὄχθοις ἴδην ἈχερG? GG2δεσαιδ’GG? GG2δετοGG? μητιG2G?",Sappho,130,"7bc
 6bc",,ExD
ἴδην,"ὦ δέσποτ’ , ἐπGG? οὐ μὰ γὰρ μάκαιραν G? οὐδὲν ἄδομ’ ἔπαρθ’ ἀγαG? κατθάνην δ’ ἴμερός τις G? ἔχει με καὶ λωτίνοις δροσόεντας G? ὄχθοις ἴδην ἈχερG? GG2δεσαιδ’GG? GG2δετοGG? μητιG2G?",Sappho,130,"7bc
 6bc",,ExD
δύντος,E νῦν δὲ Λύδαισιν ἐμπρέπεται γυναίκεσσιν ὤς ποτ’ ἀελίω δύντος ἀ βροδοδάκτυλος μήνα πάντα περρέχοισ’ ἄστρα ·,Sappho,132,"7bc
 6bc",singular,ADV
ἐπιμνάσθεισ’,E E πόλλα δὲ ζαφοίταισ’ ἀγάνας ἐπιμνάσθεισ’ Ἄτθιδος ἰμέρωι λέπταν ποι φρένα κGρG3 βόρηται ·,Sappho,135,"7bc
 6bc",singular,ADV
ἔλθην,κῆθι δ’ ἔλθην ἀμμGG2G2ισα τόδ’ οὐ νῶντ’ ἀG2υστονυμG3 πόλυς γαρύει G3αλονG6Gο μέσσον ·,Sappho,136,"7bc
 6bc",,ExD
ἔχευ’,εὔμαρες μὲν οὐκ αGμι θέαισι μόρφαν ἐπήρατον ἐξίσωσθαι συG2ρος ἔχηισθ’ ἀG3Gνίδηον G?τοG4ρατιμαλG?Gερος καὶ δGμG?ος Ἀφροδίτα καμG? νέκταρ ἔχευ’ ἀπὺ χρυσίας G?ναν G4απουρG? χέρσι Πείθω G?θG2ησενη G?ακις G?G6αι G?ες τὸ Γεραίστιον G?ν φίλαι G?υστον οὐδενοG? G?ερον ἰξομG?,Sappho,137,"7bc
 6bc",singular,PRED_CO
κατελιξαμένα,ἀ γάρ με γένναG? GGας ἐπ’ ἀλικίας μεγG? κόσμον αἴ τις ἔχηι φόβαGG? πορφύρωι κατελιξαμένα ἔμμεναι μάλα τοῦτο GG? ἀλλὰ ξανθοτέραις ἔχηG? ταὶς κόμαις δάιδος προG? στεφάνοισιν ἐπαρτιαG? ἀνθέων ἐριθαλέων ·,Sappho,139,"7bc
 6bc",plural,ExD
ἐπύκασσε,ἀμφὶ δ’ ἄβροισ’ λασίοισ’ εὖ ἐπύκασσε,Sappho,146,"7bc
 6bc",singular,PRED
ἔπεμψ’,E πρὸς τὴν Ἀφροδίτην χερρόμακτρα δὲ καγγόνων † πορφύραι κὰτ’ αὐτὰ μὲν ἀτιμάσεις † ἔπεμψ’ ἀπὺ Φωκάας δῶρα τίμια καγγόνων †,Sappho,147,"7bc
 6bc",singular,PRED_CO
δάμεισα,"γλύκηα μᾶτερ , οὔτοι δύναμαι κρέκην τὸν ἴστον πόθωι δάμεισα παῖδος βραδίναν δι’ Ἀφροδίταν",Sappho,148,"7bc
 6bc",singular,ADV
θεμένα,Gεν τὸ γὰρ ἐννεπεGη προβG? Gατε τὰν εὔποδα νύμφαν G? G?τα παῖδα Κρονίδα τὰν ἰόκολπον G? Gς ὄργαν θεμένα τὰν ἰόκολπος αG? G?G2ἄγναι Χάριτες Πιέριδές τε Μοῖσαι G?GG? .,Sappho,149,"7bc
 6bc",singular,ExD
θεμένα,"ὄπποτ’ ἀοιδαὶ φρένG3ανGG? G?σαιοισα λιγύραν ἀοίδαν G? γάμβρον , ἄσαροι γὰρ ὐμαλικG? G?σε φόβαισι θεμένα λύρα GG? G?G2η χρυσοπέδιλλος Αὔως G? G?G2 στίχοι ρλG? G? μετὰ τὴν πρώτην G? G?φέρονται ἐπιγεγραG? G? ἐπιθαλάμια G?Gυβλίου καὶ βέλτιον G? G?ροπG4G2GεGG?",Sappho,150,"7bc
 6bc",singular,ExD
ἐσκέδασ’,"Ἔσπερε πάντα φέρων ὄσα φαίνολις ἐσκέδασ’ Αὔως , φέρεις ὄιν , φέρεις αἶγα , φέρεις ἄπυ † μάτερι παῖδα .",Sappho,152,"7bc
 6bc",singular,ATR
λελάθοντο,"οἶον τὸ γλυκύμαλον ἐρεύθεται ἄκρωι ἐπ’ ὔσδωι , ἄκρον ἐπ’ ἀκροτάτωι , λελάθοντο δὲ μαλοδρόπηες , οὐ μὰν ἐκλελάθοντ’ , ἀλλ’ οὐκ ἐδύναντ’ ἐπίκεσθαι",Sappho,154,"7bc
 6bc",plural,PRED_CO
ἐκλελάθοντ’,"οἶον τὸ γλυκύμαλον ἐρεύθεται ἄκρωι ἐπ’ ὔσδωι , ἄκρον ἐπ’ ἀκροτάτωι , λελάθοντο δὲ μαλοδρόπηες , οὐ μὰν ἐκλελάθοντ’ , ἀλλ’ οὐκ ἐδύναντ’ ἐπίκεσθαι",Sappho,154,"7bc
 6bc",plural,PRED_CO
ἐπίκεσθαι,"οἶον τὸ γλυκύμαλον ἐρεύθεται ἄκρωι ἐπ’ ὔσδωι , ἄκρον ἐπ’ ἀκροτάτωι , λελάθοντο δὲ μαλοδρόπηες , οὐ μὰν ἐκλελάθοντ’ , ἀλλ’ οὐκ ἐδύναντ’ ἐπίκεσθαι",Sappho,154,"7bc
 6bc",,OBJ
ἐξεπόναισαν,"E E θυρώρωι πόδες ἐπτορόγυιοι , τὰ δὲ σάμβαλα πεμπεβόηα , πίσσυγγοι δὲ δέκ’ ἐξεπόναισαν",Sappho,160,"7bc
 6bc",plural,PRED_CO
λίποισα,"παρθενία , παρθενία , ποῖ με λίποισα οἴχηι ;",Sappho,170,"7bc
 6bc",singular,ADV
λίποισαι,E δεῦρο δη- δηὖτε Μοῖσαι χρύσιον λίποισαι,Sappho,185,"7bc
 6bc",plural,ADV
φίληισθα,E ἔμεθεν δ’ ἔχηισθα λάθαν ἤ τιν’ ἄλλον ἀνθρώπων ἔμεθεν φίληισθα,Sappho,187,"7bc
 6bc",singular,PRED_CO
ἐλεξάμαν,ζὰ ἐλεξάμαν ὄναρ Κυπρογενηα,Sappho,192,"7bc
 6bc",singular,PRED
εἴπην,"θέλω τί τ’ εἴπην , ἀλλά με κωλύει αἴδως .",Sappho,195,"7bc
 6bc",,OBJ
εἴπην,"αἰ δ’ ἦχες ἔσλων ἴμερον ἢ κάλων καὶ μή τί τ’ εἴπην γλῶσσ’ ἐκύκα κάκον , αἴδως κέν σε οὐκ † ἦχεν ὄππατ’ ἀλλ’ ἔλεγες περὶ τὼ δικαίω †",Sappho,196,"7bc
 6bc",,ADV
στᾶθι,στᾶθι κα- κἄντα † φίλος καὶ τὰν ἐπ’ ὄσσοισ’ ὀμπέτασον χάριν,Sappho,197,"7bc
 6bc",singular,PRED_CO
ὀμπέτασον,στᾶθι κα- κἄντα † φίλος καὶ τὰν ἐπ’ ὄσσοισ’ ὀμπέτασον χάριν,Sappho,197,"7bc
 6bc",singular,PRED_CO
θεῖμεν,τί κε θεῖμεν ;,Sappho,199,"7bc
 6bc",plural,PRED
ὠινοχόαισε,κῆ δ’ ἀμβροσίας μὲν κράτηρ ἐκέκρατ’ Ἔρμαις δ’ ἔλων ὄλπιν θέοισ’ ὠινοχόαισε .,Sappho,201,"7bc
 6bc",singular,PRED_CO
ἔλων,κῆ δ’ ἀμβροσίας μὲν κράτηρ ἐκέκρατ’ Ἔρμαις δ’ ἔλων ὄλπιν θέοισ’ ὠινοχόαισε .,Sappho,201,"7bc
 6bc",singular,ADV
ἀράσαντο,κῆνοι δ’ ἄρα πάντες καρχάσι’ ἦχον κα- κἄλειβον ἀράσαντο δὲ πάμπαν ἔσλα τὼι γάμβρωι .,Sappho,202,"7bc
 6bc",plural,PRED_CO
μνάσασθαί,μνάσασθαί τινά φαιμι καὶ ἕτερον † ἀμμέων,Sappho,208,"7bc
 6bc",,OBJ
ἐστάθησαν,E πλήρης μὲν ἐφαίνετ’ ἀ σελάννα αἰ δ’ ὠς περὶ βῶμον ἐστάθησαν,Sappho,216,"7bc
 6bc",plural,ADV
εὔρην,φαῖσι δή ποτα Λήδαν ὐακίνθινον † πεπυκάδμενον εὔρην ὤιον,Sappho,228,"7bc
 6bc",,OBJ
ἀγαγοίην,ἀγαγοίην,Sappho,231,"7bc
 6bc",singular,PRED
κατθεμένα,"παῖδες , ἄφωνος ἐοῖσα τορ’ ἐννέπω , αἴ τις ἔρηται , φωνὰν ἀκαμάταν κατθεμένα πρὸ ποδῶν ·",Sappho,263,"7bc
 6bc",singular,ADV
ἀνέθηκεν,""" Αἰθοπίᾳ με κόρᾳ Λατοῦς ἀνέθηκεν Ἀρίστα ἁ Ἑρμοκλείδα τῶ Σαϋναϊάδα , σὰ πρόπολος , δέσποινα γυναικῶν ·",Sappho,264,"7bc
 6bc",singular,PRED
εὐκλέισον,"ᾇ σὺ χαρεῖσα πρόφρων ἁμετέραν εὐκλέισον γενεάν "" .",Sappho,265,"7bc
 6bc",singular,PRED
χαρεῖσα,"ᾇ σὺ χαρεῖσα πρόφρων ἁμετέραν εὐκλέισον γενεάν "" .",Sappho,265,"7bc
 6bc",singular,ADV
δέξατο,"E Τιμάδος ἅδε κόνις , τὰν δὴ πρὸ γάμοιο θανοῦσαν δέξατο Φερσεφόνας κυάνεος θάλαμος , ἇς καὶ ἀποφθιμένας πᾶσαι νεοθᾶγι σιδάρῳ ἅλικες ἱμερτὰν κρατὸς ἔθεντο κόμαν .",Sappho,266,"7bc
 6bc",singular,PRED_CO
θανοῦσαν,"E Τιμάδος ἅδε κόνις , τὰν δὴ πρὸ γάμοιο θανοῦσαν δέξατο Φερσεφόνας κυάνεος θάλαμος , ἇς καὶ ἀποφθιμένας πᾶσαι νεοθᾶγι σιδάρῳ ἅλικες ἱμερτὰν κρατὸς ἔθεντο κόμαν .",Sappho,266,"7bc
 6bc",singular,ADV
ἔθεντο,"E Τιμάδος ἅδε κόνις , τὰν δὴ πρὸ γάμοιο θανοῦσαν δέξατο Φερσεφόνας κυάνεος θάλαμος , ἇς καὶ ἀποφθιμένας πᾶσαι νεοθᾶγι σιδάρῳ ἅλικες ἱμερτὰν κρατὸς ἔθεντο κόμαν .",Sappho,266,"7bc
 6bc",plural,PRED_CO
ἀποφθιμένας,"E Τιμάδος ἅδε κόνις , τὰν δὴ πρὸ γάμοιο θανοῦσαν δέξατο Φερσεφόνας κυάνεος θάλαμος , ἇς καὶ ἀποφθιμένας πᾶσαι νεοθᾶγι σιδάρῳ ἅλικες ἱμερτὰν κρατὸς ἔθεντο κόμαν .",Sappho,266,"7bc
 6bc",singular,ADV
ἐπέθηκε,"τῷ γριπεῖ Πελάγωνι πατὴρ ἐπέθηκε Μενίσκος κύρτον καὶ κώπαν , μνᾶμα κακοζοΐας .",Sappho,267,"7bc
 6bc",singular,PRED
Sappho-verb-imperfect: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&word_pos=Verb&start=0&word_tense=imperfect,,,,,,
ἔκλυες,"ποικιλόθρον’ ἀθανάτ’ Ἀφρόδιτα , παῖ Δίος δολόπλοκε , λίσσομαί σε , μή μ’ ἄσαισι μη -δ’ ὀνίαισι δάμνα , πότνια , θῦμον , ἀλλὰ τυίδ’ ἔλθ’ , αἴ ποτα κα- κἀτέρωτα τὰς ἔμας αὔδας ἀίοισα πήλοι ἔκλυες , πάτρος δὲ δόμον λίποισα χρύσιον ἦλθες ἄρμ’ ὐπασδεύξαισα ·",Sappho,1,"7bc
 6bc",singular,ADV_CO
ἆγον,κάλοι δέ σ’ ἆγον ὤκεες στροῦθοι περὶ γᾶς μελαίνας πύκνα δίννεντες πτέρ’ ἀπ’ ὠρανω- ὠράνωἴθερος διὰ μέσσω ·,Sappho,2,"7bc
 6bc",plural,PRED
ἤρε’,"σὺ δ’ , ὦ μάκαιρα , μειδιαίσαισ’ ἀθανάτωι προσώπωι ἤρε’ ὄττι δη- δηὖτε πέπονθα κα- κὤττι δη- δηὖτε κάλημμι κα- κὤττι μοι μάλιστα θέλω γένεσθαι μαινόλαι θύμωι ·",Sappho,4,"7bc
 6bc",singular,PRED
ἐδάμνα,"τὰν κασιγνήταν δὲ θέλοι πόησθαι ἔμμορον τίμας , ὀνίαν δὲ λύγραν ἐκλύοιτ’ , ὄτοισι πάροιθ’ ἀχεύων τω- τὦμον ἐδάμνα κῆρ ὀνείδισμ’ εἰσαΐων τὸ κέγχρω G?λεπαγG3αι πολίταν G?λλωσG3νηκε δ’ αὖτ’ οὐ G?κρωG? G?οναικG?εοG?Gι G?G2Gν ·",Sappho,19,"7bc
 6bc",singular,ADV
ἐδύναντο,ἐκτελέσσαντες μG? πρῶτα μὲν περιGG? τυίδ’ ἀπορμάθεντες οὐκ ἐδύναντο πρὶν σὲ καὶ Δί’ ἀντG? καὶ Θυώνας ἰμεG? νῦν δὲ κG? κὰτ τὸ πάλαιον ἄγνα καὶ καG? παρθενG? ἀμφιGG? G? G? GGGνιλG? ἔμμεναG? GραπικεG?,Sappho,29,"7bc
 6bc",plural,PRED
ἐκάλυπτε,"πόδας δὲ ποίκιλος μάσλης ἐκάλυπτε , Λύδιον κάλον ἔργον .",Sappho,53,"7bc
 6bc",singular,PRED
ἆγον,"αὔτικ’ Ἰλίαδαι σατίναις ὐπ’ ἐυτρόχοις ἆγον αἰμιόνοις , ἐπέβαινε δὲ παῖς ὄχλος γυναίκων τ’ ἄμα παρθενίκαν τG2G2Gσφύρων , χῶρις δ’ αὖ Περάμοιο θυγατρεσG? .",Sappho,69,"7bc
 6bc",plural,PRED_CO
ἐπέβαινε,"αὔτικ’ Ἰλίαδαι σατίναις ὐπ’ ἐυτρόχοις ἆγον αἰμιόνοις , ἐπέβαινε δὲ παῖς ὄχλος γυναίκων τ’ ἄμα παρθενίκαν τG2G2Gσφύρων , χῶρις δ’ αὖ Περάμοιο θυγατρεσG? .",Sappho,69,"7bc
 6bc",singular,PRED_CO
